Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric
CDt,CDs,Mb,Mp,dv00,dv01,dv02,dv03,dv04,dv05,dv06,dv07,dv08,dv09,dv10,dv11,dv12,dv13,dv14,dv15,dv16,dv17,dv18,dv19,dv20,dv21,dv22,dv23,dv24,dv25,dv26,dv27,dv28,dv29,dv30,dv31,dv32,dv33,dv34,dv35,dv36,dv37,dv38,dv39,dv40,dv41,dv42,dv43,dv44,dv45,dv46,dv47,dv48,dv49,dv50,dv51,dv52,dv53,dv54,dv55,dv56,dv57,dv58,dv59,dv60,dv61,dv62,dv63,dv64,dv65,dv66,dv67,dv68,dv69,dv70,dv71
0.101968132,0.262205469,0.574252813,0.687778049,0.41601595,0.83239549,0.96786165,0.7919907,0.08750105,0.28623274,0.8950215,0.91064745,0.88992125,0.19648652,0.75749892,0.55814111,0.84036404,0.71738505,0.5936178,0.87070608,0.24298139,0.09734195,0.53203833,0.10948895,0.90373331,0.66180032,0.54397017,0.91943073,0.10336919,0.33064777,0.4913165,0.53628647,0.44100592,0.17509805,0.53727138,0.92649418,0.4375706,0.19497764,0.60007924,0.4197447,0.82180285,0.57207114,0.3066338,0.71374935,0.33147722,0.39900509,0.0202683,0.13917233,0.29785413,0.33342269,0.36975339,0.54468644,0.69549483,0.13681841,0.34898505,0.53526777,0.48589793,0.57752848,0.31043282,0.82553923,0.38038433,0.13029945,0.84334886,0.99769944,0.44848043,0.71971112,0.44617665,0.13638063,0.42706758,0.06633113,0.23164849,0.41169733,0.44279948,0.45323217,0.39376006,0.33632484
0.037363736,0.540590625,0.629621433,0.119075129,0.89840841,0.50002247,0.34516728,0.05498874,0.00894973,0.08964594,0.53031719,0.62760788,0.05303554,0.11480925,0.85603243,0.70291352,0.07679053,0.37937021,0.56948262,0.3753151,0.25351536,0.37590992,0.76625353,0.41414613,0.60522163,0.58923703,0.55168295,0.98033321,0.62055314,0.82883859,0.7086038,0.53655952,0.13799967,0.46068141,0.87364805,0.47166553,0.15758798,0.37986666,0.84431106,0.48467997,0.56011915,0.40655068,0.58089417,0.30882704,0.31905001,0.00667719,0.45084667,0.33665127,0.48347706,0.5914101,0.30138573,0.12027141,0.65480167,0.10537422,0.82139069,0.53262109,0.68332964,0.38999155,0.41567436,0.38009575,0.06264462,0.29856908,0.13411753,0.31348425,0.21822667,0.04059267,0.85926354,0.27518365,0.4970552,0.63693255,0.69991165,0.33576947,0.18587179,0.44289735,0.89732122,0.47138441
0.16847033,0.279214063,0.71419914,0.558473153,0.55552834,0.83400917,0.84860027,0.78490001,0.11657077,0.20548563,0.4757655,0.39720446,0.329335,0.48418617,0.57114762,0.56540698,0.23990716,0.79402208,0.40374351,0.5342595,0.14420319,0.3237541,0.76027697,0.278456,0.54286814,0.28263217,0.29315096,0.39860243,0.40830594,0.93066478,0.58634382,0.26900861,0.1609455,0.26206261,0.20128897,0.39067778,0.3808243,0.59044921,0.57146037,0.67669153,0.82260227,0.15139253,0.24012507,0.057914,0.7973907,0.63112295,0.3300069,0.1972324,0.43215695,0.00873798,0.54748493,0.09388547,0.59839171,0.19747937,0.38220063,0.4263413,0.48060581,0.89752477,0.35119382,0.67041242,0.527574,0.07993417,0.29158133,0.51023436,0.18440334,0.67629743,0.27949563,0.08958068,0.90166426,0.4125143,0.24628113,0.58481038,0.15125981,0.29024667,0.82290304,0.092926
0.086612088,0.338705469,0.718101746,0.614603956,0.59291905,0.79972184,0.8624239,0.77418017,0.09612685,0.15440997,0.0805052,0.77880925,0.40846881,0.16455953,0.96143174,0.5218088,0.77506465,0.71074533,0.47098148,0.93520397,0.23717944,0.32588506,0.80475289,0.4396005,0.34665492,0.89071,0.41549027,0.51046044,0.88336724,0.95643544,0.40866581,0.42233127,0.22000517,0.35752571,0.15651096,0.24301091,0.57187182,0.03431298,0.33447489,0.43748352,0.40997976,0.94792533,0.68452269,0.75206774,0.53315812,0.39336362,0.52901077,0.24313535,0.36059612,0.53640491,0.58354652,0.37684616,0.38299912,0.17362846,0.22197853,0.74232507,0.58712411,0.46344984,0.80160618,0.45299843,0.47486874,0.0960115,0.4364695,0.45528641,0.23301686,0.73401719,0.60944182,0.06946436,0.89531595,0.13990207,0.51000243,0.51498646,0.50292993,0.38352314,0.41860455,0.34447631
0.149035165,0.265067188,0.683029884,0.656308673,0.62321466,0.82479084,0.93461305,0.70716101,0.04702069,0.16448231,0.79238588,0.81748629,0.91084772,0.16592963,0.89691287,0.31684983,0.99488598,0.77278513,0.64858574,0.33633038,0.41672415,0.07894173,0.97048479,0.61420345,0.37114069,0.50672734,0.43887207,0.76334053,0.90648764,0.2007553,0.541242,0.37510991,0.30351949,0.45184636,0.08458892,0.47751766,0.43794259,0.27277443,0.98792827,0.676916,0.40205577,0.02795268,0.28261253,0.68712872,0.47782594,0.75577146,0.15307501,0.55029762,0.3486858,0.49216703,0.41404223,0.9196943,0.72785258,0.39931697,0.86366224,0.91666102,0.65737444,0.14432713,0.30425158,0.875893,0.55274427,0.30988783,0.26434335,0.46083522,0.2205254,0.55034006,0.66317052,0.47919053,0.52153265,0.54877996,0.65126121,0.02751721,0.29476735,0.71468806,0.80957139,0.120783
0.055291209,0.432126563,0.683663466,0.399472471,0.69044638,0.72598338,0.70783657,0.60841447,0.04729308,0.15383434,0.0222499,0.45163238,0.00448511,0.57744759,0.85265368,0.78847265,0.72138917,0.81405485,0.30792066,0.30742395,0.26970422,0.18333416,0.60815239,0.56585032,0.50898194,0.44339174,0.59832186,0.42803183,0.18193705,0.5255729,0.48502836,0.20610264,0.11398414,0.26099962,0.71275961,0.17159583,0.17657672,0.271146,0.76538938,0.50857627,0.41141716,0.00511457,0.63799524,0.23367737,0.20673335,0.70854867,0.58244061,0.40274867,0.38269514,0.04672869,0.56095892,0.08549551,0.42943028,0.31140807,0.71204352,0.30891448,0.35784671,0.77808821,0.48519614,0.33119497,0.55002141,0.07637543,0.37433797,0.47823262,0.32582352,0.36693475,0.0625421,0.09082434,0.62915462,0.5724178,0.23418687,0.50454044,0.75155967,0.42083028,0.57841867,0.31667599
0.092059341,0.363241406,0.72843982,0.438703262,0.60437238,0.61648786,0.70982951,0.65917814,0.10189181,0.19168557,0.66091806,0.48619631,0.70012939,0.56979823,0.67080212,0.7622472,0.31283614,0.66910517,0.72856301,0.18416601,0.06415361,0.01172185,0.25775942,0.55572009,0.9482556,0.2662048,0.66781545,0.70321554,0.74392474,0.06304023,0.71285123,0.75125551,0.40527323,0.91933215,0.62401253,0.39045057,0.39315787,0.60275358,0.86056429,0.08786039,0.83947569,0.69757527,0.59102947,0.56422359,0.4576945,0.62322462,0.58924806,0.48445177,0.67610329,0.58027101,0.29268214,0.98161721,0.86129528,0.26671341,0.54638314,0.22328854,0.42326164,0.99182445,0.43290064,0.79733902,0.1564645,0.36378935,0.8063615,0.06480867,0.05625372,0.35590404,0.38436201,0.14394698,0.90673065,0.57201695,0.48408127,0.44720849,0.24340264,0.60266155,0.48365331,0.32051665
0.070776923,0.422576563,0.541646444,0.377423452,0.62504697,0.85904354,0.76133263,0.62801689,0.04074103,0.15802716,0.56344008,0.76742649,0.38431761,0.43175432,0.97116959,0.88964492,0.12429375,0.72069287,0.10090923,0.64607078,0.44157815,0.27287889,0.6649996,0.44125885,0.63715929,0.89725411,0.23297255,0.28239492,0.22220315,0.32221955,0.49763399,0.8164804,0.42243722,0.27941808,0.66807437,0.39475697,0.23576079,0.24447027,0.71526319,0.55019283,0.22605895,0.59945339,0.67478824,0.58583993,0.60749364,0.46120071,0.46068788,0.36299786,0.44673643,0.49338481,0.50195915,0.19186515,0.71759301,0.42624447,0.61218262,0.06657092,0.65335864,0.15179616,0.31259415,0.43536359,0.55996197,0.222747,0.72827601,0.12258264,0.35007232,0.97973311,0.42682967,0.65395355,0.41901541,0.48270321,0.36075884,0.5334267,0.00102992,0.49864143,0.54610807,0.52577418
0.775631868,0.296416406,0.17063559,0.622138713,0.01485838,0.24474174,0.98267847,0.97945446,0.30994102,0.742001,0.23618321,0.60060805,0.50673056,0.14886509,0.89305276,0.39152053,0.97443289,0.71627432,0.70203227,0.9575457,0.18319932,0.47030598,0.73922104,0.66891617,0.30093038,0.45039338,0.15039572,0.96284211,0.39474717,0.82918501,0.6127162,0.94800907,0.37285259,0.38112488,0.95808256,0.03327194,0.55076569,0.22298411,0.34717983,0.66330576,0.44561926,0.83686525,0.27855554,0.36040416,0.24068084,0.42770004,0.82410318,0.41980466,0.63125801,0.670542,0.45814309,0.40718043,0.51905304,0.22476736,0.99321026,0.35685197,0.22991374,0.57345963,0.39023826,0.4462277,0.43430376,0.1428583,0.85122752,0.0680681,0.43761852,0.61134416,0.52658963,0.52235079,0.58966804,0.17073657,0.38514689,0.22275178,0.56297112,0.5974254,0.32745755,0.49155954
0.094125275,0.447672656,0.501879692,0.397151759,0.65086442,0.79130417,0.78530711,0.54945678,0.11649055,0.14380234,0.41485545,0.62130874,0.55006826,0.45533937,0.80804181,0.73334467,0.10301003,0.44456699,0.65561217,0.16898158,0.44477645,0.09925444,0.94996905,0.50787073,0.46800101,0.20639865,0.12699135,0.0785439,0.12159812,0.95422173,0.35279346,0.45835242,0.36428422,0.17666617,0.38035658,0.39735931,0.54252493,0.14757647,0.6865356,0.41330487,0.02819424,0.35527408,0.61090666,0.28546759,0.43456355,0.38272163,0.64981371,0.24235526,0.43406886,0.31035769,0.39502728,0.73110241,0.90863472,0.1576691,0.59402895,0.04187623,0.74458992,0.1491185,0.47215083,0.38106495,0.38074437,0.10354546,0.2328745,0.06566026,0.59841168,0.51192272,0.25733235,0.25941512,0.66462475,0.86667097,0.63818789,0.52479124,0.03093505,0.6719411,0.08740295,0.60383034
0.124917582,0.251289063,0.633511323,0.709848678,0.46720272,0.7524178,0.9554171,0.78268784,0.10495861,0.20980978,0.65076435,0.78776455,0.75632679,0.26083842,0.93877369,0.4454307,0.82406825,0.79116756,0.12999941,0.86744428,0.00815871,0.07680766,0.74594742,0.48280668,0.60005808,0.45181262,0.12994076,0.91752714,0.07472283,0.62888682,0.45187595,0.3607128,0.61505759,0.45999333,0.33563533,0.28869793,0.42351285,0.23774511,0.35848472,0.0665062,0.48098156,0.78163034,0.36380011,0.48229209,0.3579362,0.25009003,0.63917738,0.07637337,0.49736509,0.66373813,0.9036082,0.59640527,0.36809248,0.22773504,0.62562817,0.1190756,0.9817853,0.44320115,0.46552956,0.78715026,0.46861777,0.70949423,0.33174714,0.33286867,0.54558182,0.16577339,0.1486008,0.33862838,0.43679062,0.67065305,0.27723557,0.25402132,0.29302561,0.30592597,0.53277564,0.75266898
0.046931868,0.378744531,0.676845673,0.542160284,0.72717571,0.82789361,0.8495906,0.70416009,0.04087827,0.10525403,0.64481181,0.45955831,0.79036707,0.23713601,0.85057825,0.95794457,0.68618268,0.59307808,0.78472763,0.74686116,0.00285056,0.17604581,0.41561836,0.53998506,0.41010705,0.97306883,0.50369346,0.37679192,0.85416704,0.51051623,0.91153216,0.47379327,0.43749943,0.04450921,0.45548081,0.6236704,0.662826,0.74052596,0.07882299,0.24901688,0.16930978,0.65369737,0.63955754,0.13602509,0.14749445,0.70018131,0.11590406,0.66907072,0.37056512,0.44824409,0.44557491,0.16485295,0.48454255,0.00284106,0.80628163,0.22437528,0.70823544,0.30444869,0.25426292,0.45138147,0.50118148,0.37769637,0.39506483,0.51500362,0.33120194,0.98748201,0.77193862,0.20279583,0.61544561,0.88887572,0.70357037,0.35915849,0.2442832,0.60099238,0.65688497,0.34522641
0.209436264,0.299007031,0.333726492,0.555191818,0.36959043,0.53284007,0.94961262,0.83746243,0.21286753,0.39599153,0.32960913,0.73423272,0.85174239,0.245951,0.97682685,0.64459294,0.53996837,0.90277433,0.65232921,0.77978283,0.02396596,0.20413828,0.7060858,0.73224854,0.20076947,0.39451116,0.36874449,0.11927078,0.04786552,0.85537046,0.38321605,0.87435097,0.72240782,0.21496424,0.43407044,0.62536901,0.27913889,0.27323341,0.28975907,0.26064944,0.30096957,0.3494609,0.70253557,0.82690811,0.62333381,0.05956796,0.72724116,0.59886944,0.35179374,0.138798,0.12980658,0.54728335,0.66070563,0.7131424,0.20083262,0.19465223,0.35543299,0.35484248,0.70472771,0.39126909,0.11785689,0.25251403,0.46066117,0.16375779,0.28245363,0.33060113,0.49179593,0.19435771,0.74743325,0.55387151,0.68176746,0.38811651,0.85455996,0.38566917,0.31394613,0.57952642
0.099436264,0.176776563,0.789071621,0.78871883,0.42164281,0.77395588,0.95802832,0.82937008,0.01532734,0.27913916,0.66042978,0.57067215,0.67920315,0.64164835,0.62758142,0.24027112,0.19988908,0.46632043,0.52005446,0.51938558,0.16573338,0.03585963,0.79945803,0.30276126,0.59721488,0.49459061,0.65399951,0.82340807,0.367551,0.14211857,0.4338657,0.50850248,0.60019422,0.58445632,0.80051768,0.22820288,0.75549233,0.31697786,0.43596444,0.68614531,0.1754231,0.40797144,0.02061861,0.28631818,0.23146613,0.06233167,0.1320783,0.3332985,0.03256539,0.28785172,0.62622404,0.36116889,0.48848918,0.32780072,0.27194184,0.42858991,0.77797663,0.46141782,0.3679359,0.79426605,0.37632301,0.02816318,0.31871212,0.49721727,0.09636162,0.68187708,0.17645378,0.31855461,0.47918299,0.52200329,0.47781885,0.2943731,0.31149292,0.75619441,0.38360533,0.70171946
0.049774725,0.445371875,0.597448006,0.426871795,0.67564481,0.77941346,0.77079517,0.63836807,0.16929489,0.12506613,0.51321107,0.80721509,0.65949374,0.03061126,0.9703303,0.85590404,0.34912109,0.88630682,0.54962444,0.72612828,0.24969022,0.2430574,0.59292388,0.43968502,0.2094803,0.92839819,0.51567239,0.37960175,0.4851557,0.70170122,0.49076501,0.34050539,0.2847302,0.46065545,0.3603749,0.14900143,0.86905378,0.29157969,0.64538372,0.66405153,0.2989035,0.252729,0.92141414,0.77268022,0.43590492,0.00157125,0.89001191,0.36780638,0.78064722,0.42135444,0.92525661,0.27035543,0.38517138,0.60665655,0.71751493,0.17305191,0.53465825,0.16063841,0.24760275,0.29718781,0.76918405,0.19292109,0.25690985,0.24438588,0.28925264,0.98016256,0.45396751,0.23516458,0.90483338,0.63498002,0.23163943,0.51307714,0.45140439,0.2840443,0.48296261,0.43666917
0.101562637,0.678678125,0.356903101,0.141180014,0.77886248,0.41647589,0.39277449,0.29669183,0.05468308,0.18532413,0.6000222,0.66592151,0.65718329,0.09245272,0.56123108,0.75006634,0.64705503,0.78597915,0.37325513,0.58465046,0.04353936,0.11498807,0.63080108,0.47118017,0.72253072,0.74464679,0.60874188,0.96204716,0.22109222,0.12014092,0.50624144,0.59967875,0.47049513,0.34370694,0.57185662,0.43133128,0.45273644,0.25760254,0.85775244,0.05892013,0.29713741,0.54387712,0.84815252,0.69496435,0.8814503,0.11783917,0.55915987,0.91035759,0.29352909,0.25373009,0.47040266,0.09928347,0.58024293,0.37474871,0.41868779,0.53316677,0.40159106,0.29272637,0.53539771,0.54207945,0.38662431,0.26907718,0.21486367,0.879758,0.41088885,0.39996776,0.62064677,0.31755412,0.48940676,0.00761752,0.71182954,0.42400563,0.43997779,0.13664807,0.74234402,0.20286883
0.227537363,0.160017188,0.706450047,0.807514795,0.28761649,0.80273432,0.99671781,0.86212617,0.01773204,0.29674408,0.7574985,0.18503034,0.12065644,0.11606088,0.89236242,0.98325306,0.28442481,0.15275858,0.64870191,0.96964979,0.0959783,0.47316515,0.93569505,0.59459984,0.89109612,0.45705059,0.12448785,0.64141291,0.18843158,0.58717895,0.35840636,0.28131446,0.81013417,0.14272617,0.59637988,0.26846781,0.42632097,0.50323832,0.68655396,0.53030014,0.31258658,0.91828114,0.35527271,0.24999031,0.02927188,0.84485799,0.67471749,0.54784191,0.55883819,0.10843613,0.88540274,0.61775941,0.27374545,0.68874919,0.68337613,0.13967322,0.62261659,0.69842637,0.45010227,0.63031131,0.5921967,0.34989402,0.4969402,0.88234651,0.38128698,0.45543554,0.71110117,0.16252181,0.0346029,0.65736365,0.00258594,0.26189691,0.94668055,0.13081926,0.82909584,0.43248186
0.01979011,0.529945313,0.750120261,0.205523465,0.98057497,0.59328145,0.45168084,0.26034787,0.00408463,0.05299349,0.5506922,0.79721045,0.80283529,0.29135334,0.87749237,0.70078015,0.42217931,0.63767761,0.61964786,0.66900784,0.11135839,0.05811238,0.88659787,0.39982048,0.03799811,0.21882586,0.74120325,0.56546766,0.05388793,0.88885695,0.01902647,0.36622423,0.74161494,0.20367087,0.27625063,0.24335945,0.40979609,0.64610928,0.85359502,0.46293965,0.2209215,0.62002784,0.53712845,0.99832505,0.24433209,0.00401298,0.78962213,0.00383652,0.72263151,0.03413393,0.80677134,0.36390206,0.72691458,0.29532138,0.71447176,0.14499234,0.58776164,0.65845847,0.42646974,0.57014233,0.2058851,0.00025367,0.63403815,0.70823318,0.47867978,0.48426026,0.74004692,0.17437947,0.41990259,0.654396,0.36804962,0.05606619,0.26562712,0.70923156,0.61000633,0.43358988
0.485931868,0.497415625,0.17851459,0.186884048,0.17957595,0.27117631,0.46605849,0.20934041,0.14183129,0.53435731,0.18634675,0.01622459,0.27068934,0.14078444,0.71465331,0.63268787,0.4585678,0.21006119,0.49490231,0.79353905,0.20043427,0.36533248,0.61743599,0.55455768,0.1618706,0.83828264,0.07287937,0.66307956,0.19213358,0.60219556,0.37844607,0.3713699,0.80432647,0.24236014,0.51502699,0.36898208,0.27875015,0.50072467,0.71923018,0.49989125,0.58020341,0.91371745,0.38462481,0.88610727,0.4264805,0.93516999,0.47770292,0.11607797,0.52451122,0.90802073,0.84990984,0.38400245,0.16573627,0.30862644,0.45845643,0.22657204,0.38447845,0.59497035,0.34103575,0.17161898,0.8617875,0.26977152,0.26850793,0.37345418,0.38645136,0.33438188,0.79554409,0.0234695,0.21106935,0.37817401,0.28425053,0.22479811,0.60427803,0.69181573,0.77720404,0.2647455
0.788845055,0.314144531,0.160711447,0.605644907,0.01854326,0.2263891,0.97357541,0.95134664,0.37002799,0.744322,0.35351342,0.32753852,0.77271014,0.03376478,0.74289429,0.43168581,0.31103802,0.85116369,0.80634516,0.05922867,0.1343201,0.15345001,0.66898519,0.41895241,0.26998666,0.03919749,0.42747837,0.75592434,0.34112546,0.52953982,0.74877852,0.37994099,0.06239505,0.28304681,0.03571801,0.28962317,0.33452734,0.24573191,0.87863934,0.6514532,0.31929934,0.60084003,0.69293588,0.89003986,0.24659972,0.63032138,0.05962319,0.16481124,0.72205454,0.60181606,0.5060026,0.11261152,0.89334905,0.35732734,0.47938931,0.21439707,0.89150953,0.54210591,0.71193391,0.18931042,0.44651291,0.76383078,0.26094425,0.26953325,0.01712193,0.51213312,0.65294689,0.61114287,0.35325,0.57188648,0.45158592,0.43475175,0.05776183,0.11508137,0.42379597,0.38151512
0.712202198,0.376828906,0.155304542,0.513649418,0.07797809,0.21710911,0.93219602,0.82585305,0.58515555,0.69519871,0.0745782,0.48893943,0.052291,0.1263155,0.76583892,0.71099013,0.05734648,0.78004789,0.8321771,0.30749184,0.15569982,0.99279189,0.94123304,0.19112214,0.74271387,0.29572305,0.52812058,0.13490991,0.47942916,0.80499786,0.73599446,0.84972185,0.08991889,0.24591768,0.85137838,0.41432688,0.36388415,0.24533218,0.50587285,0.66442198,0.40428603,0.39035106,0.59058094,0.03614327,0.27349332,0.73628628,0.65996617,0.54572493,0.73832417,0.65747023,0.59607249,0.37600353,0.63824928,0.37155351,0.81215471,0.03674564,0.14022894,0.48437941,0.42231792,0.22578222,0.27780387,0.48440954,0.56661743,0.04039647,0.34648564,0.45663211,0.70031238,0.86315048,0.79951006,0.63080817,0.57833636,0.24665219,0.99520016,0.18407977,0.29540166,0.16502698
0.181737363,0.569564063,0.327769084,0.253368037,0.39090025,0.5667522,0.66477031,0.40921757,0.07594579,0.31898946,0.68588358,0.12186307,0.66617262,0.0568405,0.79539895,0.89462143,0.47986755,0.80654585,0.65273768,0.63166833,0.14815658,0.37431452,0.61509371,0.2826471,0.39923897,0.85792309,0.21288992,0.67887706,0.53959709,0.58903199,0.60875851,0.29873487,0.80651909,0.15837102,0.69815665,0.08677205,0.23918353,0.50952822,0.41588825,0.4784002,0.60342366,0.72382152,0.37393644,0.11138009,0.51348644,0.34677243,0.54169548,0.29398751,0.5578267,0.78087586,0.85254872,0.07592899,0.19821943,0.46829113,0.46115044,0.51425177,0.59475636,0.24980371,0.27959612,0.15090469,0.96682471,0.18058942,0.45124426,0.22584422,0.29086426,0.23381339,0.61614758,0.0220234,0.82158548,0.27474156,0.44467056,0.47519064,0.44926134,0.60625684,0.53306645,0.20065223
0.102713187,0.136510156,0.741013404,0.845413847,0.4109903,0.80315524,0.99654186,0.87721425,0.06146987,0.30150938,0.22404964,0.94087309,0.96713549,0.60466617,0.64607328,0.68577725,0.42740658,0.53300792,0.63964903,0.49985602,0.18353242,0.01145104,0.80230165,0.2881006,0.28605053,0.74767905,0.64483446,0.65612465,0.37459454,0.62603313,0.25409716,0.60605693,0.46777445,0.41985726,0.18639988,0.31679371,0.69319946,0.34030014,0.42778328,0.70954752,0.1514031,0.96355093,0.06901079,0.44404861,0.20083307,0.00666933,0.69806266,0.40946111,0.14369737,0.29261768,0.97582281,0.36040995,0.48005745,0.36600342,0.27671045,0.55193335,0.79063839,0.67450744,0.37587872,0.97541648,0.55000448,0.24192311,0.52154714,0.33035114,0.02611973,0.70464158,0.17705981,0.25069666,0.45044687,0.45748734,0.36445424,0.20654029,0.4027113,0.37304029,0.4597303,0.8797164
0.087102198,0.996175,0.211593701,0.01913277,0.7116344,0.64927995,0.30801889,0.09253267,0.02631471,0.12966549,0.5320794,0.50796098,0.2534906,0.12605503,0.87846357,0.2488195,0.2305024,0.65551627,0.66608685,0.7480731,0.13186854,0.81008643,0.60644585,0.81010205,0.41573888,0.66774297,0.52739215,0.95816499,0.38853687,0.55468744,0.35144782,0.79651928,0.94613534,0.01514536,0.99502355,0.16959016,0.45140749,0.11396339,0.64508915,0.13347112,0.09776404,0.46470696,0.67934448,0.15020348,0.10574467,0.16841109,0.62049198,0.96015197,0.35089326,0.36414695,0.83926839,0.52952886,0.64693892,0.65164828,0.97473806,0.34279561,0.52621639,0.62391782,0.59607202,0.41286758,0.33070487,0.02131167,0.97958338,0.48813906,0.38554287,0.69863105,0.15173616,0.3428449,0.48350373,0.43650842,0.78786701,0.44808891,0.42412084,0.45890856,0.74563754,0.29552111
0.076596703,0.561229688,0.491355285,0.290112257,0.751261,0.75635469,0.68177706,0.52988398,0.01316193,0.11743621,0.57699752,0.69548374,0.79407918,0.18056977,0.87159544,0.4492299,0.51700723,0.55480808,0.50620055,0.19194672,0.43370709,0.25310788,0.67807961,0.77840775,0.36748046,0.44920292,0.04219697,0.47836161,0.45723662,0.89017785,0.35791215,0.84322345,0.48715648,0.52518052,0.65400428,0.1072395,0.61613053,0.13121879,0.53114152,0.58153111,0.15541358,0.32895377,0.17195238,0.36914915,0.22266284,0.61545253,0.24825661,0.24455918,0.02624741,0.50531024,0.41397539,0.19759519,0.66328335,0.16221657,0.47124332,0.49658465,0.68588662,0.35430297,0.74069637,0.4136841,0.35570529,0.01416872,0.37027493,0.01359621,0.44639403,0.35764393,0.82001883,0.45439774,0.68008417,0.11897295,0.71438843,0.47680736,0.7102626,0.59755117,0.64425701,0.47439429
0.172723077,0.110925781,0.792407892,0.864096136,0.36318484,0.86184829,0.96534586,0.95092183,0.12534299,0.29704902,0.54480463,0.97722262,0.45145208,0.55188799,0.91751629,0.41200081,0.84314048,0.96119732,0.63214266,0.48406947,0.17385286,0.01044549,0.78531927,0.41112563,0.4285835,0.58520603,0.81753635,0.67901254,0.19991787,0.13612771,0.43102869,0.38211164,0.41112009,0.40075693,0.43904516,0.20675765,0.51125103,0.30916047,0.68082041,0.70302832,0.29686251,0.47276473,0.07684173,0.16113006,0.22260593,0.56787449,0.16129768,0.27307138,0.24815972,0.32696563,0.41166869,0.19060284,0.56393647,0.36110511,0.15251134,0.13384309,0.88467371,0.58488661,0.3088325,0.74107283,0.3306967,0.1015488,0.6828447,0.41389006,0.08924113,0.5828945,0.22635914,0.3894597,0.64050514,0.05510334,0.45084351,0.50544316,0.0859684,0.61117983,0.44267046,0.06646444
0.060892308,0.5111875,0.61830951,0.192697813,0.8823877,0.69291455,0.48923776,0.30972061,0.08872418,0.04397792,0.5435729,0.73912328,0.96275336,0.77838498,0.90527588,0.98307061,0.46988922,0.44945517,0.29708287,0.53734809,0.19109619,0.15898174,0.54991949,0.0945849,0.44562912,0.80893373,0.57628936,0.34652266,0.50963891,0.69122344,0.84946144,0.32902279,0.53294235,0.50342065,0.04367805,0.66447955,0.25794965,0.45028517,0.59735966,0.31613219,0.33540598,0.48939201,0.81126034,0.26666692,0.36973429,0.6732105,0.29081112,0.23975562,0.25950691,0.2708866,0.64914423,0.16310218,0.71906579,0.77393436,0.66073006,0.36183864,0.53187793,0.05744388,0.47356063,0.24470627,0.64705312,0.03639411,0.49932042,0.09766645,0.01806718,0.53636712,0.80261391,0.90990216,0.884296,0.40966347,0.54885185,0.03455672,0.38493335,0.38268241,0.57389623,0.3963449
0.158016484,0.411951563,0.462640151,0.32654755,0.40205726,0.64267111,0.68090749,0.63675958,0.11439487,0.33078882,0.27873385,0.09376353,0.03085111,0.16292185,0.73385084,0.38144058,0.24342215,0.31107867,0.45867294,0.78744841,0.10361622,0.22709726,0.5615676,0.60426569,0.6066429,0.03290873,0.11605705,0.67066222,0.9592703,0.80071831,0.34574512,0.94654882,0.29958051,0.24906981,0.55668688,0.32822278,0.15590377,0.29540503,0.75730824,0.50817925,0.46527076,0.80219221,0.32384494,0.64413917,0.19557899,0.97448552,0.43307927,0.22636056,0.35471958,0.44442299,0.10565336,0.12127556,0.51149309,0.37332681,0.44510427,0.21515694,0.46125922,0.57643163,0.06239112,0.52716619,0.8425138,0.68513477,0.27975136,0.4096483,0.39584571,0.29136106,0.72549021,0.20861022,0.27149326,0.57512254,0.23187608,0.27093232,0.42629188,0.79274547,0.77457756,0.24543501
0.408484615,0.561015625,0.229836757,0.18425149,0.22620597,0.34903818,0.55370051,0.29892352,0.13608088,0.49169123,0.24789341,0.41907105,0.31189072,0.15637228,0.94936579,0.51172912,0.5000298,0.96495169,0.55833238,0.16561198,0.22313793,0.84842807,0.78873569,0.36470518,0.05537844,0.96159637,0.37611121,0.56841546,0.07487672,0.04979742,0.86852455,0.20555338,0.90587974,0.37471229,0.53652674,0.57815105,0.25055149,0.30169788,0.54134071,0.50886118,0.4157404,0.69371432,0.58597976,0.78908211,0.54534173,0.76207733,0.46360147,0.26473704,0.53939015,0.90223259,0.93563485,0.45818895,0.19369355,0.11225721,0.46196619,0.26742098,0.37447882,0.57380766,0.85413492,0.08240596,0.47810358,0.39646161,0.06486854,0.09446242,0.28043887,0.34813207,0.70293409,0.95143402,0.19716364,0.54290551,0.45486563,0.3529821,0.4477163,0.29186237,0.77452397,0.05639916
